id,probability,actual
1354,2.8170067e-05,0.0
1354,3.0838964e-05,0.0
1354,0.9999752,1.0
1354,2.8062548e-05,0.0
1354,3.0812193e-05,0.0
1354,0.9999733,1.0
1354,2.8242963e-05,0.0
1354,3.276895e-05,0.0
1354,0.99997103,1.0
1354,2.745797e-05,0.0
1354,3.1401494e-05,0.0
1354,0.9999716,1.0
1354,4.356213e-05,0.0
1354,5.9632283e-05,0.0
1354,0.9999691,1.0
1354,2.8580667e-05,0.0
1354,3.0823205e-05,0.0
1354,0.9999727,1.0
1354,2.8659988e-05,0.0
1354,3.2065884e-05,0.0
1354,0.9999726,1.0
1354,4.105115e-05,0.0
1354,3.2849483e-05,0.0
1354,0.99996984,1.0
1354,2.9003508e-05,0.0
1354,3.1010695e-05,0.0
1354,0.99997187,1.0
1354,0.99986625,1.0
1354,0.0001832554,0.0
1354,0.007458256,0.0
811,3.116468e-05,0.0
811,4.1530744e-05,0.0
811,0.99997616,1.0
811,0.9998196,1.0
811,0.00024420812,0.0
811,0.0030769608,0.0
811,2.7527263e-05,0.0
811,3.7286987e-05,0.0
811,0.9999782,1.0
811,2.7369211e-05,0.0
811,3.398124e-05,0.0
811,0.9999747,1.0
811,2.8349064e-05,0.0
811,4.460623e-05,0.0
811,0.99997425,1.0
811,2.8635126e-05,0.0
811,3.80226e-05,0.0
811,0.99997115,1.0
811,5.408396e-05,0.0
811,5.8166104e-05,0.0
811,0.9999734,1.0
811,2.8552064e-05,0.0
811,3.794537e-05,0.0
811,0.999977,1.0
811,2.9662982e-05,0.0
811,4.5804733e-05,0.0
811,0.99997675,1.0
811,3.199932e-05,0.0
811,4.305932e-05,0.0
811,0.99997437,1.0
811,2.9111383e-05,0.0
811,3.7746577e-05,0.0
811,0.9999752,1.0
811,0.85642827,1.0
811,0.69086385,0.0
811,0.11900451,0.0
720,3.0013603e-05,0.0
720,3.1768028e-05,0.0
720,0.99996805,1.0
720,0.00014493534,1.0
720,5.2036652e-05,0.0
720,0.9999695,0.0
720,2.8950119e-05,0.0
720,3.225773e-05,0.0
720,0.99997425,1.0
720,2.7142067e-05,0.0
720,3.07125e-05,0.0
720,0.9999716,1.0
720,2.9408977e-05,0.0
720,3.4327626e-05,0.0
720,0.9999707,1.0
720,2.8824856e-05,0.0
720,3.259448e-05,0.0
720,0.9999689,1.0
720,3.161881e-05,0.0
720,3.722375e-05,0.0
720,0.9999695,1.0
720,2.909193e-05,0.0
720,3.1810014e-05,0.0
720,0.99997115,1.0
720,2.8039434e-05,0.0
720,3.1951204e-05,0.0
720,0.9999708,1.0
720,3.6452035e-05,0.0
720,3.1416046e-05,0.0
720,0.99996924,1.0
720,2.9544583e-05,0.0
720,3.2441167e-05,0.0
720,0.999969,1.0
720,0.94589025,1.0
720,0.0011715742,0.0
720,0.7111167,0.0
489,3.0529936e-05,0.0
489,3.1834228e-05,0.0
489,0.9999734,1.0
489,0.0010734065,0.0
489,0.000121597885,0.0
489,0.99995494,1.0
489,2.909021e-05,0.0
489,3.1995416e-05,0.0
489,0.9999763,1.0
489,2.7769998e-05,0.0
489,3.2478747e-05,0.0
489,0.99997425,1.0
489,2.9890778e-05,0.0
489,3.3908207e-05,0.0
489,0.9999709,1.0
489,2.8171893e-05,0.0
489,3.240103e-05,0.0
489,0.9999732,1.0
489,3.2278283e-05,0.0
489,3.5046407e-05,0.0
489,0.99997056,1.0
489,3.0613315e-05,0.0
489,3.239056e-05,0.0
489,0.99997497,1.0
489,2.8832803e-05,0.0
489,3.1836476e-05,0.0
489,0.9999721,1.0
489,2.9799021e-05,0.0
489,3.1622367e-05,0.0
489,0.9999702,1.0
489,3.047827e-05,0.0
489,3.2969558e-05,0.0
489,0.9999683,1.0
489,2.7789525e-05,0.0
489,3.0907922e-05,0.0
489,0.9999733,1.0
1023,4.3869542e-05,0.0
1023,3.3684373e-05,0.0
1023,0.9999722,1.0
1023,0.008869384,0.0
1023,0.005256976,0.0
1023,0.9983808,1.0
1023,3.2361942e-05,0.0
1023,3.4661443e-05,0.0
1023,0.99997413,1.0
1023,4.502501e-05,0.0
1023,3.8792026e-05,0.0
1023,0.9999703,1.0
1023,0.9974293,1.0
1023,0.002808052,0.0
1023,0.002994837,0.0
1023,3.0178664e-05,0.0
1023,3.209792e-05,0.0
1023,0.99997103,1.0
1023,0.00015664683,0.0
1023,0.0004883394,0.0
1023,0.9999695,1.0
1023,2.8818287e-05,0.0
1023,3.2553908e-05,0.0
1023,0.99997413,1.0
1023,2.9362236e-05,0.0
1023,3.9947634e-05,0.0
1023,0.99997354,1.0
1023,9.421092e-05,0.0
1023,4.0515526e-05,0.0
1023,0.9999714,1.0
1023,4.0355422e-05,0.0
1023,3.2629807e-05,0.0
1023,0.9999702,1.0
1023,2.924146e-05,0.0
1023,3.0796622e-05,0.0
1023,0.99997187,1.0
926,2.9042698e-05,0.0
926,3.2564807e-05,0.0
926,0.9999752,1.0
926,0.4577885,0.0
926,0.0047657704,0.0
926,0.8770205,1.0
926,2.7577056e-05,0.0
926,3.14663e-05,0.0
926,0.9999777,1.0
926,0.00011684779,0.0
926,4.9659426e-05,0.0
926,0.99997294,1.0
926,3.4966022e-05,0.0
926,3.9701008e-05,0.0
926,0.9999728,1.0
926,0.9955384,0.0
926,0.00018084678,0.0
926,0.11461922,1.0
926,4.404254e-05,0.0
926,4.4237808e-05,0.0
926,0.9999745,1.0
926,2.8236122e-05,0.0
926,3.137674e-05,0.0
926,0.99997544,1.0
926,2.7196065e-05,0.0
926,3.1903644e-05,0.0
926,0.99997544,1.0
926,5.1538944e-05,0.0
926,3.799628e-05,0.0
926,0.99997413,1.0
926,2.8167113e-05,0.0
926,3.1734566e-05,0.0
926,0.99997604,1.0
926,3.1372998e-05,0.0
926,3.0212903e-05,0.0
926,0.99997485,1.0
423,3.860054e-05,0.0
423,3.6897607e-05,0.0
423,0.99995613,1.0
423,4.0732473e-05,0.0
423,3.8182552e-05,0.0
423,0.999912,1.0
423,3.709214e-05,0.0
423,3.6688176e-05,0.0
423,0.9999541,1.0
423,3.515097e-05,0.0
423,3.543037e-05,0.0
423,0.99994135,1.0
423,3.773938e-05,0.0
423,3.5300127e-05,0.0
423,0.9999497,1.0
423,3.5073223e-05,0.0
423,3.6184938e-05,0.0
423,0.99995756,1.0
423,3.3623874e-05,0.0
423,3.9807004e-05,0.0
423,0.99995303,1.0
423,3.839982e-05,0.0
423,3.5278652e-05,0.0
423,0.9999504,1.0
423,3.832767e-05,0.0
423,3.775875e-05,0.0
423,0.99994576,1.0
423,7.645826e-05,0.0
423,3.845618e-05,0.0
423,0.999944,1.0
423,4.3273125e-05,0.0
423,3.6185007e-05,0.0
423,0.99994683,1.0
423,3.721729e-05,0.0
423,3.7536192e-05,0.0
423,0.99994195,1.0
435,3.4301316e-05,0.0
435,3.2042622e-05,0.0
435,0.9999658,1.0
435,3.221531e-05,0.0
435,3.0888034e-05,0.0
435,0.9999629,1.0
435,3.5285044e-05,0.0
435,3.3690412e-05,0.0
435,0.99996746,1.0
435,3.5741123e-05,0.0
435,3.4435692e-05,0.0
435,0.99996245,1.0
435,3.511137e-05,0.0
435,3.267733e-05,0.0
435,0.9999627,1.0
435,3.0748462e-05,0.0
435,3.191551e-05,0.0
435,0.9999639,1.0
435,2.9288263e-05,0.0
435,3.016799e-05,0.0
435,0.9999654,1.0
435,3.4657878e-05,0.0
435,3.0847645e-05,0.0
435,0.99996614,1.0
435,3.2690667e-05,0.0
435,3.230215e-05,0.0
435,0.99996376,1.0
435,3.2685777e-05,0.0
435,2.9941675e-05,0.0
435,0.99996483,1.0
435,3.9618408e-05,0.0
435,3.5916783e-05,0.0
435,0.99996555,1.0
435,0.00020872761,0.0
435,4.073682e-05,0.0
435,0.99997175,1.0
1008,0.005969056,0.0
1008,9.490875e-05,0.0
1008,0.9999218,1.0
1008,0.0015344709,0.0
1008,9.295409e-05,0.0
1008,0.99995434,1.0
1008,2.8944954e-05,0.0
1008,3.286879e-05,0.0
1008,0.99997663,1.0
1008,2.9040206e-05,0.0
1008,3.1733387e-05,0.0
1008,0.999972,1.0
1008,3.1292468e-05,0.0
1008,3.514638e-05,0.0
1008,0.99997103,1.0
1008,0.022276284,0.0
1008,7.6246666e-05,0.0
1008,0.9996032,1.0
1008,3.6656314e-05,0.0
1008,4.3498454e-05,0.0
1008,0.9999721,1.0
1008,2.9570992e-05,0.0
1008,3.193969e-05,0.0
1008,0.9999739,1.0
1008,2.7827446e-05,0.0
1008,3.154234e-05,0.0
1008,0.999974,1.0
1008,0.00083006604,0.0
1008,3.913931e-05,0.0
1008,0.99997103,1.0
1008,3.4764926e-05,0.0
1008,3.2463853e-05,0.0
1008,0.9999713,1.0
1008,2.602418e-05,0.0
1008,2.9495262e-05,0.0
1008,0.9999714,1.0
491,3.0700496e-05,0.0
491,3.0480014e-05,0.0
491,0.99997556,1.0
491,0.72681683,0.0
491,0.9366758,0.0
491,0.36440748,1.0
491,2.7736833e-05,0.0
491,3.074761e-05,0.0
491,0.99997723,1.0
491,0.0014562786,0.0
491,0.0024542303,0.0
491,0.999143,1.0
491,2.849076e-05,0.0
491,3.1582167e-05,0.0
491,0.99997294,1.0
491,2.8387021e-05,0.0
491,3.1607564e-05,0.0
491,0.9999771,1.0
491,8.719232e-05,0.0
491,0.00026576768,0.0
491,0.9999685,1.0
491,2.7876687e-05,0.0
491,3.1572134e-05,0.0
491,0.9999752,1.0
491,0.0032830797,0.0
491,0.97830826,1.0
491,0.0015254718,0.0
491,2.9683075e-05,0.0
491,3.076662e-05,0.0
491,0.99997246,1.0
491,2.9246035e-05,0.0
491,3.131916e-05,0.0
491,0.9999746,1.0
491,2.7681948e-05,0.0
491,3.3880635e-05,0.0
491,0.9999746,1.0
292,3.5872825e-05,0.0
292,4.277569e-05,0.0
292,0.999974,1.0
292,0.015242179,0.0
292,0.0026915157,0.0
292,0.99852115,1.0
292,3.3807562e-05,0.0
292,3.3420973e-05,0.0
292,0.99997437,1.0
292,3.205191e-05,0.0
292,4.0010196e-05,0.0
292,0.99997556,1.0
292,2.9725114e-05,0.0
292,4.0752286e-05,0.0
292,0.9999733,1.0
292,0.9941624,0.0
292,0.001486265,0.0
292,0.30508137,1.0
292,6.0369755e-05,0.0
292,0.00017771615,0.0
292,0.99997485,1.0
292,0.09325575,0.0
292,0.50555414,0.0
292,0.87380505,1.0
292,4.4670807e-05,0.0
292,0.000104501705,0.0
292,0.9999745,1.0
292,0.002035585,0.0
292,0.00036975296,0.0
292,0.9999511,1.0
292,2.945737e-05,0.0
292,3.22244e-05,0.0
292,0.9999732,1.0
292,0.06339369,0.0
292,0.05679821,0.0
292,0.9767992,1.0
1047,2.9015404e-05,0.0
1047,3.1806798e-05,0.0
1047,0.9999733,1.0
1047,0.99809235,1.0
1047,0.0010398196,0.0
1047,0.006389389,0.0
1047,2.8908156e-05,0.0
1047,3.0981133e-05,0.0
1047,0.99997425,1.0
1047,3.552483e-05,0.0
1047,4.4488428e-05,0.0
1047,0.9999696,1.0
1047,3.5625388e-05,0.0
1047,5.5318327e-05,0.0
1047,0.99996364,1.0
1047,2.7455926e-05,0.0
1047,3.0557025e-05,0.0
1047,0.9999677,1.0
1047,4.1753843e-05,0.0
1047,7.592793e-05,0.0
1047,0.99996614,1.0
1047,2.788182e-05,0.0
1047,3.1322084e-05,0.0
1047,0.99997234,1.0
1047,3.483077e-05,0.0
1047,0.00016362267,0.0
1047,0.9999651,1.0
1047,3.3939945e-05,0.0
1047,3.5742793e-05,0.0
1047,0.99996793,1.0
1047,2.7657725e-05,0.0
1047,3.044626e-05,0.0
1047,0.9999684,1.0
1047,2.7455797e-05,0.0
1047,3.250595e-05,0.0
1047,0.99996626,1.0
273,2.949062e-05,0.0
273,3.2237436e-05,0.0
273,0.9999764,1.0
273,0.0012305746,0.0
273,0.0009538625,0.0
273,0.9999304,1.0
273,2.6962309e-05,0.0
273,3.41517e-05,0.0
273,0.99997675,1.0
273,3.244717e-05,0.0
273,3.47474e-05,0.0
273,0.99997497,1.0
273,0.80103296,0.0
273,0.5368119,0.0
273,0.49355572,1.0
273,2.805575e-05,0.0
273,3.1179006e-05,0.0
273,0.99997485,1.0
273,3.7469847e-05,0.0
273,5.4516917e-05,0.0
273,0.9999716,1.0
273,2.842709e-05,0.0
273,3.162508e-05,0.0
273,0.9999763,1.0
273,2.8016824e-05,0.0
273,3.8446204e-05,0.0
273,0.9999751,1.0
273,2.8023662e-05,0.0
273,3.2143496e-05,0.0
273,0.9999734,1.0
273,2.7802856e-05,0.0
273,3.163781e-05,0.0
273,0.99997485,1.0
273,2.6998176e-05,0.0
273,2.9987283e-05,0.0
273,0.9999757,1.0
961,2.9679537e-05,0.0
961,3.2591277e-05,0.0
961,0.9999759,1.0
961,9.462173e-05,0.0
961,6.940069e-05,0.0
961,0.99997294,1.0
961,2.9715364e-05,0.0
961,3.2227017e-05,0.0
961,0.9999757,1.0
961,3.188874e-05,0.0
961,3.347839e-05,0.0
961,0.9999715,1.0
961,2.9805216e-05,0.0
961,3.4540644e-05,0.0
961,0.9999745,1.0
961,2.8465716e-05,0.0
961,3.1575208e-05,0.0
961,0.99997294,1.0
961,3.0916857e-05,0.0
961,3.7446738e-05,0.0
961,0.99997437,1.0
961,2.9082164e-05,0.0
961,3.196559e-05,0.0
961,0.99997425,1.0
961,2.8840173e-05,0.0
961,3.452085e-05,0.0
961,0.9999752,1.0
961,2.8227965e-05,0.0
961,3.132155e-05,0.0
961,0.9999734,1.0
961,2.9671699e-05,0.0
961,3.1831987e-05,0.0
961,0.99997246,1.0
961,2.9099088e-05,0.0
961,3.1221793e-05,0.0
961,0.9999722,1.0
311,2.8413268e-05,0.0
311,3.0533487e-05,0.0
311,0.99996483,1.0
311,3.26974e-05,0.0
311,3.441186e-05,0.0
311,0.99996805,1.0
311,2.8117462e-05,0.0
311,3.1472846e-05,0.0
311,0.9999678,1.0
311,2.6637932e-05,0.0
311,2.8913753e-05,0.0
311,0.9999652,1.0
311,2.8896888e-05,0.0
311,3.149969e-05,0.0
311,0.99996376,1.0
311,2.7577242e-05,0.0
311,3.121194e-05,0.0
311,0.99996805,1.0
311,3.0091389e-05,0.0
311,3.928762e-05,0.0
311,0.9999666,1.0
311,2.8576691e-05,0.0
311,2.9634763e-05,0.0
311,0.99996734,1.0
311,2.7372213e-05,0.0
311,2.9845409e-05,0.0
311,0.99996567,1.0
311,2.9697005e-05,0.0
311,2.9796916e-05,0.0
311,0.999966,1.0
311,2.8813067e-05,0.0
311,3.1859072e-05,0.0
311,0.9999654,1.0
311,3.0071074e-05,0.0
311,3.0051639e-05,0.0
311,0.9999683,1.0
550,3.7556776e-05,0.0
550,3.02614e-05,0.0
550,0.9999677,1.0
550,0.008006553,0.0
550,0.00012049132,0.0
550,0.9998361,1.0
550,2.8813834e-05,0.0
550,3.1098356e-05,0.0
550,0.99997735,1.0
550,2.8760523e-05,0.0
550,3.040117e-05,0.0
550,0.99996984,1.0
550,2.8884157e-05,0.0
550,3.152367e-05,0.0
550,0.9999732,1.0
550,0.00012864437,0.0
550,3.6044214e-05,0.0
550,0.9999715,1.0
550,0.084696434,0.0
550,0.991251,1.0
550,0.0044198004,0.0
550,2.846721e-05,0.0
550,2.9619454e-05,0.0
550,0.99997413,1.0
550,2.7173535e-05,0.0
550,3.189455e-05,0.0
550,0.9999739,1.0
550,6.2507796e-05,0.0
550,3.140317e-05,0.0
550,0.9999702,1.0
550,3.1886007e-05,0.0
550,3.122778e-05,0.0
550,0.99997044,1.0
550,2.7066075e-05,0.0
550,2.8974868e-05,0.0
550,0.99997056,1.0
1319,2.9464056e-05,0.0
1319,3.5158748e-05,0.0
1319,0.99997115,1.0
1319,0.07937338,0.0
1319,0.0018200687,0.0
1319,0.99825746,1.0
1319,2.7778766e-05,0.0
1319,3.3273667e-05,0.0
1319,0.99997604,1.0
1319,0.99986327,1.0
1319,0.00013821677,0.0
1319,0.0010916938,0.0
1319,2.8953404e-05,0.0
1319,3.7609145e-05,0.0
1319,0.9999708,1.0
1319,3.5691766e-05,0.0
1319,3.594652e-05,0.0
1319,0.9999714,1.0
1319,4.1351166e-05,0.0
1319,6.56986e-05,0.0
1319,0.9999697,1.0
1319,2.7966795e-05,0.0
1319,3.2728283e-05,0.0
1319,0.9999726,1.0
1319,2.8251961e-05,0.0
1319,3.332845e-05,0.0
1319,0.999972,1.0
1319,3.301537e-05,0.0
1319,3.411602e-05,0.0
1319,0.99997044,1.0
1319,2.979828e-05,0.0
1319,3.4213204e-05,0.0
1319,0.9999739,1.0
1319,0.9998388,0.0
1319,0.0025222397,0.0
1319,0.005353941,1.0
1132,3.204574e-05,0.0
1132,3.4425582e-05,0.0
1132,0.99997437,1.0
1132,7.578434e-05,0.0
1132,4.4323275e-05,0.0
1132,0.999972,1.0
1132,3.0722167e-05,0.0
1132,3.388516e-05,0.0
1132,0.9999765,1.0
1132,2.9908915e-05,0.0
1132,3.186266e-05,0.0
1132,0.9999734,1.0
1132,3.0889565e-05,0.0
1132,3.5600257e-05,0.0
1132,0.9999739,1.0
1132,2.852115e-05,0.0
1132,3.415834e-05,0.0
1132,0.99997354,1.0
1132,3.1796182e-05,0.0
1132,3.901541e-05,0.0
1132,0.9999734,1.0
1132,3.0942865e-05,0.0
1132,3.3530123e-05,0.0
1132,0.9999745,1.0
1132,2.904051e-05,0.0
1132,3.391904e-05,0.0
1132,0.9999758,1.0
1132,3.2381817e-05,0.0
1132,3.183933e-05,0.0
1132,0.9999721,1.0
1132,3.1670923e-05,0.0
1132,3.4564073e-05,0.0
1132,0.9999752,1.0
1132,2.8988134e-05,0.0
1132,3.2598768e-05,0.0
1132,0.9999721,1.0
321,3.1956537e-05,0.0
321,3.319975e-05,0.0
321,0.99997103,1.0
321,3.0026715e-05,0.0
321,3.644064e-05,0.0
321,0.99997234,1.0
321,2.9261995e-05,0.0
321,3.2352684e-05,0.0
321,0.99996746,1.0
321,2.9065668e-05,0.0
321,3.2125114e-05,0.0
321,0.99996924,1.0
321,3.0899406e-05,0.0
321,3.585391e-05,0.0
321,0.9999716,1.0
321,3.1350686e-05,0.0
321,3.4470064e-05,0.0
321,0.999974,1.0
321,2.9695078e-05,0.0
321,3.675608e-05,0.0
321,0.9999714,1.0
321,3.076524e-05,0.0
321,3.2073895e-05,0.0
321,0.9999707,1.0
321,2.9518922e-05,0.0
321,3.2797303e-05,0.0
321,0.9999715,1.0
321,2.8633378e-05,0.0
321,3.1679356e-05,0.0
321,0.99996686,1.0
321,2.9986224e-05,0.0
321,3.27607e-05,0.0
321,0.99996936,1.0
321,3.0285597e-05,0.0
321,3.1693286e-05,0.0
321,0.9999709,1.0
566,2.8803917e-05,0.0
566,3.150119e-05,0.0
566,0.9999776,1.0
566,6.878026e-05,0.0
566,8.3362145e-05,0.0
566,0.9999733,1.0
566,2.7488308e-05,0.0
566,3.170432e-05,0.0
566,0.99997795,1.0
566,2.7403297e-05,0.0
566,3.0137566e-05,0.0
566,0.9999758,1.0
566,2.8980614e-05,0.0
566,3.628197e-05,0.0
566,0.9999732,1.0
566,2.8610939e-05,0.0
566,3.3125118e-05,0.0
566,0.99997485,1.0
566,0.010893467,0.0
566,0.53863096,0.0
566,0.96024543,1.0
566,2.843853e-05,0.0
566,3.1316977e-05,0.0
566,0.999977,1.0
566,3.6175832e-05,0.0
566,7.671226e-05,0.0
566,0.99997544,1.0
566,3.1362768e-05,0.0
566,3.3165074e-05,0.0
566,0.99997485,1.0
566,7.924309e-05,0.0
566,3.7294383e-05,0.0
566,0.99997056,1.0
566,2.80149e-05,0.0
566,3.0577863e-05,0.0
566,0.9999739,1.0
544,2.9460458e-05,0.0
544,2.9457424e-05,0.0
544,0.9999727,1.0
544,3.3723263e-05,0.0
544,3.438572e-05,0.0
544,0.9999722,1.0
544,2.9036217e-05,0.0
544,2.9515742e-05,0.0
544,0.9999739,1.0
544,5.5356795e-05,0.0
544,5.8797916e-05,0.0
544,0.99997306,1.0
544,2.7337286e-05,0.0
544,2.9545145e-05,0.0
544,0.9999715,1.0
544,2.8057411e-05,0.0
544,3.0840758e-05,0.0
544,0.9999753,1.0
544,0.0014120383,0.0
544,0.00277032,0.0
544,0.9999542,1.0
544,2.7400629e-05,0.0
544,2.8895922e-05,0.0
544,0.9999716,1.0
544,2.7493656e-05,0.0
544,2.8595718e-05,0.0
544,0.99997354,1.0
544,3.927174e-05,0.0
544,3.0220392e-05,0.0
544,0.99997306,1.0
544,3.0912845e-05,0.0
544,2.9846062e-05,0.0
544,0.99997115,1.0
544,2.9368677e-05,0.0
544,2.8563012e-05,0.0
544,0.9999726,1.0
921,2.8950422e-05,0.0
921,3.248333e-05,0.0
921,0.99997497,1.0
921,0.013629371,0.0
921,0.013409665,0.0
921,0.9986584,1.0
921,2.8197535e-05,0.0
921,3.261727e-05,0.0
921,0.9999778,1.0
921,7.632903e-05,0.0
921,5.541437e-05,0.0
921,0.9999732,1.0
921,3.0335663e-05,0.0
921,3.7165006e-05,0.0
921,0.99997425,1.0
921,3.0518757e-05,0.0
921,3.3133587e-05,0.0
921,0.9999732,1.0
921,3.267602e-05,0.0
921,4.7231537e-05,0.0
921,0.9999752,1.0
921,2.8943494e-05,0.0
921,3.29485e-05,0.0
921,0.99997497,1.0
921,2.7446713e-05,0.0
921,3.40901e-05,0.0
921,0.9999758,1.0
921,5.50784e-05,0.0
921,3.35464e-05,0.0
921,0.99997413,1.0
921,0.008033715,0.0
921,0.00030447714,0.0
921,0.99995136,1.0
921,2.73895e-05,0.0
921,3.0141704e-05,0.0
921,0.9999747,1.0
446,3.0149695e-05,0.0
446,3.4531982e-05,0.0
446,0.9999739,1.0
446,4.7366135e-05,0.0
446,4.759638e-05,0.0
446,0.9999709,1.0
446,0.0023889986,0.0
446,0.00024541112,0.0
446,0.99985623,1.0
446,2.9451525e-05,0.0
446,3.412357e-05,0.0
446,0.9999745,1.0
446,3.268026e-05,0.0
446,4.037713e-05,0.0
446,0.9999732,1.0
446,2.933942e-05,0.0
446,3.3792356e-05,0.0
446,0.9999715,1.0
446,3.4283592e-05,0.0
446,5.01387e-05,0.0
446,0.9999727,1.0
446,3.125093e-05,0.0
446,3.3123983e-05,0.0
446,0.99997556,1.0
446,2.9635808e-05,0.0
446,3.3349846e-05,0.0
446,0.99997556,1.0
446,4.3628774e-05,0.0
446,3.9839782e-05,0.0
446,0.9999733,1.0
446,3.4049128e-05,0.0
446,3.7620583e-05,0.0
446,0.9999713,1.0
446,2.7911803e-05,0.0
446,3.2046657e-05,0.0
446,0.99997354,1.0
837,9.42093e-05,0.0
837,5.166039e-05,0.0
837,0.99997365,1.0
837,0.999796,0.0
837,0.00019963393,0.0
837,0.0073697665,1.0
837,2.7964234e-05,0.0
837,3.2406962e-05,0.0
837,0.9999782,1.0
837,3.5960133e-05,0.0
837,3.4071087e-05,0.0
837,0.99997723,1.0
837,3.255627e-05,0.0
837,3.725699e-05,0.0
837,0.9999757,1.0
837,4.04108e-05,0.0
837,3.535025e-05,0.0
837,0.9999759,1.0
837,0.9998462,1.0
837,0.0003594149,0.0
837,0.0010089644,0.0
837,3.0564723e-05,0.0
837,3.424595e-05,0.0
837,0.9999765,1.0
837,3.2143773e-05,0.0
837,3.7334277e-05,0.0
837,0.99997544,1.0
837,8.236432e-05,0.0
837,4.275962e-05,0.0
837,0.9999745,1.0
837,3.2862645e-05,0.0
837,3.2858632e-05,0.0
837,0.99997616,1.0
837,0.9998528,1.0
837,0.00020324551,0.0
837,0.0008954731,0.0
831,2.8109685e-05,0.0
831,3.137309e-05,0.0
831,0.9999745,1.0
831,2.8115048e-05,0.0
831,3.4472923e-05,0.0
831,0.9999738,1.0
831,2.8563774e-05,0.0
831,3.2274344e-05,0.0
831,0.9999765,1.0
831,2.7199801e-05,0.0
831,3.0517476e-05,0.0
831,0.9999757,1.0
831,2.895183e-05,0.0
831,3.3193806e-05,0.0
831,0.9999763,1.0
831,2.7861168e-05,0.0
831,3.1589996e-05,0.0
831,0.9999753,1.0
831,3.0475247e-05,0.0
831,4.27679e-05,0.0
831,0.9999758,1.0
831,3.0133484e-05,0.0
831,3.0765914e-05,0.0
831,0.9999752,1.0
831,2.8350607e-05,0.0
831,3.1589032e-05,0.0
831,0.99997616,1.0
831,2.8517017e-05,0.0
831,3.0829706e-05,0.0
831,0.9999745,1.0
831,0.0002252913,0.0
831,4.477538e-05,0.0
831,0.99997425,1.0
831,2.898733e-05,0.0
831,3.1110696e-05,0.0
831,0.99997485,1.0
322,2.9080808e-05,0.0
322,3.5570127e-05,0.0
322,0.9999734,1.0
322,4.6894576e-05,0.0
322,6.639354e-05,0.0
322,0.9999733,1.0
322,0.00076882215,0.0
322,0.00024552533,0.0
322,0.99996185,1.0
322,2.806228e-05,0.0
322,3.4955818e-05,0.0
322,0.9999746,1.0
322,2.902708e-05,0.0
322,4.247254e-05,0.0
322,0.999974,1.0
322,3.3355827e-05,0.0
322,3.673782e-05,0.0
322,0.999974,1.0
322,3.1578973e-05,0.0
322,4.494771e-05,0.0
322,0.99997413,1.0
322,2.7508342e-05,0.0
322,3.4308057e-05,0.0
322,0.9999746,1.0
322,2.7091177e-05,0.0
322,3.3208365e-05,0.0
322,0.9999747,1.0
322,3.2566517e-05,0.0
322,3.6864833e-05,0.0
322,0.999974,1.0
322,0.99986863,1.0
322,0.00015199838,0.0
322,0.0014795285,0.0
322,3.950199e-05,0.0
322,4.3000964e-05,0.0
322,0.999972,1.0
327,3.9273767e-05,0.0
327,3.4307403e-05,0.0
327,0.9999707,1.0
327,0.00050961925,0.0
327,5.885109e-05,0.0
327,0.9999701,1.0
327,2.9325574e-05,0.0
327,3.163413e-05,0.0
327,0.99997663,1.0
327,2.7980614e-05,0.0
327,3.2458993e-05,0.0
327,0.99997663,1.0
327,3.047926e-05,0.0
327,3.6896057e-05,0.0
327,0.9999747,1.0
327,3.1762786e-05,0.0
327,3.311981e-05,0.0
327,0.99997354,1.0
327,3.7702655e-05,0.0
327,7.5539305e-05,0.0
327,0.99997354,1.0
327,2.9541707e-05,0.0
327,3.140287e-05,0.0
327,0.99997556,1.0
327,2.8889142e-05,0.0
327,3.5272464e-05,0.0
327,0.9999753,1.0
327,0.99975365,1.0
327,0.00011193196,0.0
327,0.0005623547,0.0
327,3.2155025e-05,0.0
327,3.343879e-05,0.0
327,0.9999745,1.0
327,0.99978954,1.0
327,0.0001321629,0.0
327,0.00078322046,0.0
1489,3.283746e-05,0.0
1489,3.180079e-05,0.0
1489,0.9999696,1.0
1489,0.012976706,1.0
1489,0.9664043,0.0
1489,0.004944625,0.0
1489,2.8728176e-05,0.0
1489,3.1364292e-05,0.0
1489,0.99997425,1.0
1489,2.7926395e-05,0.0
1489,3.214074e-05,0.0
1489,0.9999665,1.0
1489,2.928374e-05,0.0
1489,3.5567482e-05,0.0
1489,0.99996555,1.0
1489,2.8591463e-05,0.0
1489,3.2687552e-05,0.0
1489,0.9999764,1.0
1489,5.5416956e-05,0.0
1489,0.000119684824,0.0
1489,0.9999628,1.0
1489,2.9332092e-05,0.0
1489,3.1612475e-05,0.0
1489,0.9999739,1.0
1489,2.8879751e-05,0.0
1489,3.728073e-05,0.0
1489,0.9999702,1.0
1489,2.9748933e-05,0.0
1489,3.1084626e-05,0.0
1489,0.9999677,1.0
1489,2.9419778e-05,0.0
1489,3.1752188e-05,0.0
1489,0.99996924,1.0
1489,3.1165542e-05,0.0
1489,3.5127647e-05,0.0
1489,0.99996984,1.0
788,2.9819801e-05,0.0
788,3.3070326e-05,0.0
788,0.9999733,1.0
788,0.99970275,1.0
788,0.00022273447,0.0
788,0.00068663293,0.0
788,3.0382967e-05,0.0
788,3.288757e-05,0.0
788,0.99997675,1.0
788,2.7008318e-05,0.0
